1,一定要肃清这些蛀牙害虫 性侵犯
0,发布会啥时候开啊？坐等
1,不管怎样就是和养女睡了其他的别撤话题，就问你和没和养女睡觉，就这一点你就有罪。别在那开发不会。开又怎样，你没和人睡吗，啊
1,这个畜牲不好对付
1,就算她是八十岁，你性侵强奸诱奸就是犯法。鲍毓明什么时候能死啊
0,四个月了鲍毓明依然没有伏法
0,大胆猜测：这是为了脱罪开始伪造证据了吗？
0,所以成年女子就该被性侵吗，如果未成年是一种犯罪，如果成年了又是另一种犯罪，不是自愿发生关系的就是犯罪！！现在是要轮番帮鲍毓明洗白吗
0,哦，开始洗白了是吧？以后只能眼见着第二个第三个第无数个鲍毓明用同样的手段侮辱所谓法律的尊严。当初把女孩的证据一统收走，现在就方便造谣抹黑搅浑舆论，更别说还有这么多跃跃欲试的人跟着帮腔。
0,两张身份证是怎么回事？还是近日的，刚好相差四年？之前说强奸是在
0,成年了性侵就可以嘛？？？？？？找这些莫名其妙的是啥子证据
0,女孩达到已经
0,没有收养，没有强奸，女方是婚托仙人跳，
1,不管怎样这都是个老色批
0,网友扒出？网友咋那么厉害呢，警察都没能查出
0,如果年龄造假鲍一开始就可以向公众披露，为什么要帮养女隐瞒？如果是养女这么多年一直在年龄上欺骗了鲍，意义又在于什么呢？对年龄造假保留怀疑态度。
1,又开始泼脏水了！恶狗
0,李星星一开始目的就不纯
1,收养的孩子发展成情妇… 这人渣渣的…评论是怎么了…
0,如果当时已经
0,测骨龄吧，再根据女方的实际年龄该怎么处理男方就怎么处理男方
0,对，这女孩年龄可能是弄虚作假，心思可能是诡计多端，但姓鲍的以为她未成年就跟她确定了恋爱关系，这就是重点所在呀。法律上或许制裁不了他，但他恋童癖的嫌疑没得洗。
0,评论已经疯魔了，大部分网友只要听到未成年和
0,李星星什么时候现原形，呼叫孙悟空
1,这个畜牲不好对付
0,不管女生有没有撒谎，性侵总没得洗吧？就算不是
0,哪一方也不站，等最后结果
0,我看网友都不是疑罪从无，而是疑弱从无
0,这是钱的力量吗？网络黑社会又开始绑架舆论洗白犯罪分子了    姓鲍的外籍人士违法在上市公司任职高管   国家没有处理错！  烟台警察玩忽职守不认真办案   对当事人询问办案情况态度恶劣   处理的也没有错！
0,不是我就寻思这么有利于他的证据过了好几个月才发？他就这么隐忍？当时不是义正言辞说李白眼狼 咋这还给留余地因为爱的深沉？？宁愿自己被网暴揭底辱骂吊销律师资格以及“险些”强奸幼女也不愿意伤害这个当年已满十八岁的小姑娘？
0,四个月前为啥不说女方把年龄造假了呢？现在是真的造了假年龄，开始控制舆论了吧？
0,“网友扒出”，“疑有”？这两个词就很不确切好吗？这届网友那么厉害能查到她有两张身份证
0,麻烦不仅要查下鲍毓明，还要查下小女孩母亲，就怕这是条产业链
0,假如当时她真的成年，那女方欺骗警方说她自己未成年的做法让她的其他证据在法庭上都变得不可信了
0,不管怎样，鲍毓明本人肯定有问题，养女，性侵，这和养女的年龄有关系么？那是不是很多娶不到老婆的男人都可以领养个小女孩，养女长大了就性侵她呢？
0,我就问能拉我进群赚钱吗？
0,都希望他死，但是法律上要有过硬的证据！女孩怕是要吃亏
0,这俩证据，一个说当时已经
1,可能是鲍蛆早就伪造好的，毕竟懂法，早就准备好了
0,有关部门也挺头疼的吧，看热评，民众不接受这件事有任何反转。
0,俩张身份证，钱可以解决，不知道已经花了多少亿了，最高检都被蒙过去。现在这玩意就是认准星星她没有出生证明，用身份证来躲。有钱人就是不一样。呵呵
1,看了一圈评论，很多鲍蛆的小号和买的营销号！点进去一看，所有内容都是给鲍蛆洗白，都是鲍蛆的口气
0,我就想问年龄到底有什么关系？？她成年了就能性侵了吗？？？
0,讲真一个小女孩没有任何背景怎么可能弄出两个身份证，
1,所以养父收养女儿用来强奸
1,真不懂这些评论区维护鲍的人是什么心态，钱给够了？心被炼铜狗吃了？只要发生过强迫性行为，鲍就是
0,但凡一个是有思想的成年人，就算星星有心勾搭，正常人能会用这种把她当以后的老婆去对待一个女儿年纪的孩子的思想吗
1,受害女的两张身份证是这个畜牲办的。之前说的受害女穿着暴露对畜牲表白几百次，我看完第一反应不就是这个畜牲有恋童癖强迫受害女做的吗。享受表白享受女孩主动让她睡啊刺激啊。然后畜牲现在反咬一口啊
0,之前有报道过有俩身份证吗？
1,评论区的无脑站队狗们，事实没查清楚就在这装逼？你们个个都是法学专业？个个都是刑侦专家？你们这是在打警方的脸，给警方一点时间，希望最后事实查清楚的时候，你们一个也别跑
0,我见过身份证多报一年或少报一年的，没见过少报四年的，当别人是弱智吗？
0,为什么一个网友可以随便扒受害人信息？？身份证号码，学籍信息是一个网友能自己拼的？？？
0,一个小女孩怎么斗得过这种专钻法律空子的人，看到这张脸都起鸡皮疙瘩
0,受害女孩是我们太和县的
0,这种文章和信息一看就是公关在给作恶者洗地，但凡有点良心的媒体都不会这样去引导舆论
0,这是开始洗了吗
0,大家关心的是这个问题吗？明显转移注意力，在帮鲍毓明开脱
0,如果未满
1,这尼玛跟几个身份证有几把关系
0,洗啊继续洗让广大网友，人民。看看我们的法律下限在什么地方
0,人家可是大律师……怎么可能会输？
0,年龄不是关键，别混肴视听
0,扫地僧？
0,不管人家是不是成年人，我们应该关注的是性侵事件本身，而不是当事人多少岁吧，媒体想干嘛啊，为了流量故意引导错误方向吗？你说有两张身份证，你是公安局的吗？
0,好奇怎么可以拥有两个身份证。到底哪个身份证是真的。我还是想看警方的发布会，对于双方当事人的话，都不敢轻易相信
0,本来就是交易，
0,这种事还有这么多收钱转评真是没底线
0,女孩她妈也是真的很奇怪
0,给这种人洗白的，你
0,果然有权有钱好办事啊
1,什么玩意儿，强奸犯恋童癖的钱也敢收，祝你们的女儿遇到下一个鲍毓明
0,昨天我评论说，我觉得女孩子有一种爱而不得的感觉得不到就要毁掉，我说我以前也有这种经历，有个人评论我说她还是个孩子，我经历的时候我
0,一个女孩子能买通七八个警察改年龄吗
0,法律程序走不通就换，来个精神病或者没满
0,成年就能性侵了？
0,我不站队，但是我觉得相信法律吧，应该肯定能调查清楚，毕竟这东西性侵和嫖娼是两个性质，差太多，再怎么说也不能一面之词。两面看吧
0,张口闭口资本
0,别这么着急下定论，网上反转的剧情不要太多。。。几个月之前那个老师体罚反转的，大家都忘了吗？
0,两张身份证总有一个是假的，后补办的看看日期，这女孩总是上过学的吧，学籍上也是有身份证明的。如果是领养，领养的时候也得有本人的信息吧，这女孩以前不是报过警吗？也有报警记录吧，各方面核实一下，总是能查到的
0,如果已成年，量刑上会不一样，但一直想不明白，当妈的把自己女儿送给陌生男人养，这是什么操作？？？
0,谁都不站，还是等结果吧
0,本以为你的罪恶是停留在逃避追责，没想到你是变本加厉，要将受害人用你万恶的双手涂改成加害者。花季少女的一生不容许你没有下线的践踏，请停止你的虚假辩解，你的存在便是法律人之耻，希望该案的终局是用你来填补法律的漏洞，祭献刑法分则
0,都不是什么好人吧
0,就算女孩满
0,不说他是否好吧，女孩的母亲能不能也好好查查，究竟是怎样的母亲能把自己孩子送给人收养，怎么想的？
0,不会有反转吧
1,老肥头又开始放消息作妖了
0,所以说女孩的另一张假身份证谁给办的，什么时候办的。这个总查的清楚吧
0,送给我现在的女儿，未来的妻子
1,希望评论里和强奸犯共情的人，你们自己也遇到这样的强奸犯哈
0,不管多少岁。你都有罪，别洗白
0,证件是不是真的需要这么费劲吗？结果只有两个，只需要公开结果就行。今天疑明天疑目的不是结果，是过程吧？
0,感觉两人都是有目的的。
0,什么叫强奸：违背妇女意志，侵犯其性羞耻心，侵犯性权利，强行与其发生性行为。跟她是不是未成年没有关系，不满
0,为什么他还在社会上没进监狱没判死刑
1,一个钻法律漏洞的变态。女孩的律师团队要想招儿
0,不管怎样
1,正常人会和养女发生关系呢 怎么还有鲍毓明的带孝子呢
0,谁有能力帮一个女孩伪造身份征？鲍某才有这能力吧
0,真是有意思
0,这个是个扑朔迷离的案子
0,性侵与年龄无关吧
0,她是你养女 怎么在你的观念里 养女
0,这种人的新闻就别发了。不要占用公共资源。有了审判结果再发通知。
0,部分网友貌似不太相信证据，只要男方强，女方弱，那就一定是男方有问题？这件事闹得这么大，我绝对相信最后的调查结果的真实性，不站队等待一个结果
0,嗨，某些评论有事吗？说的是近期扒出，那当时鲍毓明和小女孩发生关系的时候是认为她
0,调查结果公布之前，一切指责都只是猜测。正义也许会迟到，但是永远不会缺席，孰是孰非将来自有定论！同意的点赞
0,主要是他现在就抓住年龄超过多少岁有能力自我认知的这个点在脱罪
0,别忘了这个鲍是干什么的，制订规矩的人，太容易制造自己有利证据了。女孩这个年龄和阅历真的保留自己有利的证据很难，但是希望中国司法能努力寻找事实真相。对于想给这样一个熟悉，研究中国法律的人按上罪名，真的难于上青天，人家也是法律届的专家了吧，身边的关系网也是，舆论也开始有替他说话的了。
0,永远不能低估人性的黑暗
0,这是柳暗花明又一村吗
0,过了这么久 想做什么手脚都可以了
0,就算成年 你强奸就是违法的
0,？？？？所以呢？？？你就说他性没性侵吧？？转移视线？？？
0,又可以进来拉黑一些
0,应该作为典型案例来判，我国最高法院要参与进来，给老百姓一个交代！
1,鲍家属在吗？应该全死光光了吧
0,查了几个月他都没被抓起来，最终结果很可能令人大跌眼镜。那些过早站队的网友又要被打脸了。
0,这个女的疑点重重
1,所以鲍养父一直以为自己奸的是一个未成年吧，这狗去死吧
0,以前觉得鲍不对，女方不能申冤是因为鲍的地位和能力极强。但是经历了广州那个小学生“哮喘呼吸道出血“家长一事之后，我觉得网络上这样随随便便站队真的太没有证据，作为一个合格的网友，应该等待的是官方通报。毕竟你又不是当事人，不也不是
0,怎么
0,我大学同学是阜阳的，他们那可以改出生年月日！！！我同学和她弟弟都把年龄改大了好几岁！！！
1,评论区的那些替强奸犯说话的，祝你们也被强奸哈
0,封面新闻？什么三流小报纸？  这烂钱也挣？
0,王思聪
0,咦，这是老油条了啊。这老头哪毕业的，真厉害。
1,一个想骗钱，一个老色批
1,希望人出事
0,鲍肯定有问题的，其实这件事中的每个人都不简单，可以说各怀鬼胎，希望快点破案，犯罪得惩，心术不正得罚，舆论这么大的一件事，不能草草了之，
0,既不站鲍也不站星，只是官方调查结果没出来之前为什么那么多人就仅凭媒体的报道就得出性侵的结论，既然不相信政府介入调查，不如直接不要法律了，以后谁先告状谁喊得厉害就赢得了
0,一群法盲在普法，一会说依法一会说不依，直接道德审判死刑。有够好笑的
1,为什么还有人洗鲍 ？？？尼玛三观呢？性侵犯法 就是得死
0,这有啥难度，查一下骨龄不就能确定年龄了，还用用身份证拖时间？？？？
0,强奸是强奸，有两张身份证是有两张身份证，这是两件事情。只是关系到强奸未成年还是成年判几十年。
0,就算真实已经
0,年龄不一致，说的话和做的事也是矛盾的…警方手里的证据比微博上的人详细，权威多了吧？鲍能通天吗…有些人咱别无脑讲道理，实事求是，如果这个
1,李星星和她妈动机肯定有问题，但这个男的也是个骚猪
0,有点同情之前被坑的办案人员了
0,不是为鲍毓明洗，关键是现有证据不足以给他定罪啊，法官判案是看证据的，如果法官和广大网友一样不保持中立态度，那张玉环那样的冤假错案也会越来越多。
0,怎么，成年了就能性侵？就能强
0,哪里来那么多反转，
0,还可以降热搜。什么鬼操作
1,老色批遇到了心机女。
0,他们就是你情我愿的事情，可以去听录音，女的很主动，鲍不是好东西，女的也是半斤八两，各位不明真相的网友真的没必要这么气愤
0,有病有病有病，伪造证据哦
0,只想要真相！
1,有文化还带证的流氓最可怕
0,这姑娘也明显是满口谎话，鲍毓明没有限制她的人身自由，她完全有足够的时间去告诉她妈妈自己的遭遇，现在看起来像极了鲍毓明满足不了这母女俩的要求而被仙人跳了
0,我们义正言辞的南京正义警方呢？装完
1,现在的女儿未来的妻子哦，还在洗的人有良心吗？
0,群众就是这样，很难改变自己的看法。事实是什么不重要。烧死女/男巫的快感才重要
0,人也可以有两张皮
0,处理了几个月了还没好？他还在逍遥法外
0,莫非又是桩反转案？
0,不站队
0,最高检，公安部啥时候通报官方结果？？？
0,搞掉了几个民警还没查出这个案，这后台是有多硬啊
0,到时候如果反转了，这得多少人被打脸，坐观其变不好么，网友每次都这样，等最后结果出来了，在去喷不好么，都失了智了么
0,我天洗白嘛这是
1,性侵个屁，典型的杀猪盘，李星星肯定是团伙！
0,网友扒出两张身份证？
0,人均法官？
0,不站队，等警察的调查结果，男人有坏的，女人也有坏的，现在还不好说
0,啥？我没听错吧 警察叔叔 
0,你们不知道看过房思琪的初恋乐园没，在她被性侵时，她有让自己爱上性侵者的想法
0,两张身份证和这个性侵事件本身有什么直接关系吗？年龄也不是借口！！！
0,有两张身份证那就得看出生记录了。
0,这波是全员恶人
1,钻法律空子，只能老天爷收了
0,这条热搜突然从第一，直接不见了，
0,看完评论区，发现现在是舆论派和证据派两大阵营之间的较量了
0,官方还准备一言不发吗？
0,等官宣真相！
1,我就想问他怎么还在无耻的到处瞎说话，他怎么还不死
1,真是不要脸，不管多大，也不是干禽兽不如事的理由。。。
1,垂死挣扎，乱泼脏水，真不要脸
1,鲍什么时候死？
0,这......
0,刚刚看还是热搜第一后面一刷不见了？？？！！！
0,不知道为什么，第一反应，开始了……
0,所以一个
0,真厉害，过了那么久伪造的证据都出来了，成年了就可以睡自己养女？这是想逃避法律责任
0,又买水粉咯
0,要是这样子，鲍毓明都无罪的话，法律难道只是个摆设？
0,要星星不给月亮，那你还侵犯人家
0,我相信国家，我相信法律，虽然有时候法律可能不是那么完善，但我依旧相信法律
0,想为鲍开脱罪责？事件发生了那么久怎么解决呢，他受到处罚了吗？天天找受害者的事情
1,哇，这个垃圾不如的畜牲是什么意思，是想说成年了就可以性侵吗，还是说成年了，他们是你情我愿的关系，他真的好垃圾呀
0,赶快官宣吧，坐等真相
0,坚决抵制鲍毓明曾经就职的企业
0,哪个网友那么牛逼 
0,钱通神路
0,身份证小女孩能自己办吗？搞的自己跟真探一样
0,刚刚还是热搜第一，才几分钟就被压到末尾了？？？？？？
0,多一点就事论事，少一点性别立场，看事情会更加的透彻。不站队，但是要谴责鲍毓明的道德低下，是否犯罪还要看调查结果。
1,卧槽，开始胡编乱造脱罪了
0,我觉得他就是这个意思哦，四十岁的精英大律师男孩被十几岁的女孩居心叵测的陷害
0,第一步 先证明自己以为女孩
0,基本可以判定就是想讹诈这个律师的钱
1,洗白也不是好玩意
1,垃圾媒体
0,有两张身份证怎么了，之前为什么不说？现在出来洗白。你是不是睡了，如果是没话说
0,不允许
0,顶上去！！！那么久了调查结果还没出来？受害人现在的状态？犯人现在还在别墅享受人生么？？？
1,传谣言就是死
0,大概率会反转
0,新闻都替他说话了，我也挺他，这女的有问题啊，你们看到没，身份造假
0,性侵没得说，但内情肯定不简单！别乱打鸡血。现在这个世道，各种反转的例子，可不少啊
0,学法律吧，然后指哪让最高检打哪
0,我就不明白，一个著名律师，会被人下套？这律师是刚步入社会？
0,强奸是事实，就在是恋人还是养女上纠结，还以为童养媳呢，！！！！
0,女的也许有啥问题，但鲍绝对不是善类！发言完毕
0,所以说这么久就查了个身份证问题，要证明他也是被欺骗的是嘛
0,真的是有钱为所欲为，怎么还没关进去
0,总觉得在洗白
0,洗白白？？？？？？？
0,靠，我老家，丢人，那地方贫困户得花钱买。
1,我就问一句 鲍毓明什么时候死
0,所以强奸是事实吧 咋还没伏法呢
0,有网友扒出，呵呵我笑了，热心网友之前早干嘛去了，你们没想过现在可以扒出，当时为什么不可以！！！！
0,这个网友是谁？？？还能扒出两个身份证
0,现在这社会真是黑暗的让人害怕，腐败分子赶紧都去
0,下一步，这个畜牲就该告星星提起裤子不认人了
0,收养
0,四个月了鲍毓明依然没有伏法
0,所以想了这么久想出这么个办法？
0,多少张身份证，那也是强奸，真是服了
0,哎，又转移注意力
0,和几岁有关系吗
0,一看就是在洗白
0,卧槽牛逼
1,这男人绝对是个畜牲，但这女孩和她妈也不正常吧？哪有这种收养关系？
0,他大概一开始就想好了各种情况吧，风险应对措施做的特别好！！！十四岁和十八岁能一样么
1,鲍毓明为什么还不死
0,哎哟，这个剧情很跌宕啊，到底是怎么回事？还是根本只是感情纠纷而已，麻烦有没有官方通报一下，如果只是民事纠纷就不用一直上热搜了吧
0,真是这样早没发现？早干嘛不说？拖了那么久又弄出新说辞了？
0,这是要开始洗白吗
0,不能因为受害人的不完美，而否认鲍毓明性侵一事
0,看看
0,。。
0,我信吗？
0,洗白开始了？
0,人血馒头就这么好吃吗？不怕得朊病毒吗？
0,律师吗怎么说，怎么逃避法律，精明着呢只是道德方面骗不了吃瓜群众
1,早点死谢谢
0,恋人关系也想吐好吗
0,好嘛，四个月没有批捕，到是伪造证据弄出来了。
0,不相信他。他是律师，当然知道怎么为自己辩护，怎么掌控舆论为自己翻盘，这是他的专业。
0,反正能让一个十几岁的小姑娘跟他这么多年上床，肯定不是什么好人
1,这么长时间不知道他用了哪些卑鄙的手段，不要脸的东西，为什么有这么多女性同胞替他说话，实在不明白。
0,哪个网友扒的？叫他出来说！
1,打个锤子码  这种垃圾
0,感觉和刘强东的案子有点像啊  各种反转  没有一方说的是实话
1,鲍毓明什么时候死
1,都过了多久了，还他妈给他打码？？
0,支持抓鲍去坐牢，顺便把李玉环也关回去
0,果然是从年龄下手
1,缺德缺死了吧
0,四十岁的大叔说自己和十四岁的女孩之间发生性关系是爱情，你在跟我讲鬼故事？
1,把他干掉完事
0,敢在全国甚至全世界面前现形吗？许国利就是前车之鉴！
0,哟 证据总算找出来了啊
1,他不是恋童癖就是狗
0,户籍地警方如何解释？
0,怎么忍心毁掉一个女孩的一辈子，太恐怖了
0,呵呵呵，出来洗地了
0,很多疑点等待真相水落石出
0,四个月了，警察还没查出来吗
0,这个亲妈心真大
0,难道这事有反转？？？？
0,大家不要先入为主，看了真相再说。
0,女的是我老乡？
1,不管人家女生多少岁，但还是甩不掉鲍畜牲的的确确性侵过那个女生的事实
0,我对她这么好要星星不给月亮没见过这么坏的人哈哈哈哈哈
0,现在看来这些都是真的，以后不能乱站队了
0,剧情反转了，那个李星星也不是什么好女孩哦
1,难道这件事重要的两个字不是在性侵上面嘛。别说她有没有十八，就算是二十八，性侵是既定事实，鲍毓明都该死
0,那些洗的你们稍微动动你们那装满水的脑子好不好。如果鲍毓明知道星星成年，为什么一开始不说？非得事情闹成这样才靠不知道哪里来的网友扒出来星星当时可能成年了？这特么这不闹呢么，就哪怕这个网友扒的是真的，这说明鲍毓明一开始就是觉得星星是未成年好吧。
0,这婴儿要是死在车上 家属不直接得说司机故意杀人
0,给孩子积点德吧
1,就不应该打码，让他亲朋好友看看这是个什么东西
0,感觉看这个司机说话就挺有素质，一看就挺善良
1,我没那么高尚，我格局小，我画圈圈诅咒这样的家长！
0,这家长实力展现了什么叫做过河拆桥 好在最后结果没有让社会和司机心寒
0,靠，能不能不让好人心凉啊，出个证明能怎么着啊，服了
0,家长绝对有事，应该举报调查一下。。
0,家长也真是，孩子都这样了，还不给孩子积点德。。
0,司机这觉悟真高，婴儿家属做的太过了。
0,良心何在
0,这事有点像扶老太太被讹了，长此以往谁还敢做好事。
0,好可怕，要是医生没给抢救回来，说不定又是暴力对待医生了
1,还给这仨乘客打码？
1,应该给司机发个奖吧？虽然救的是一家狼心狗肺。
0,孩子出生在这样的家庭也是委屈他了
1,白眼狼
1,原来是北方捞仔
1,这两口子，做人多失败啊
1,小孩子是无辜的 但我希望家长下地狱
1,什么特么垃圾人
0,不要让善良的人寒了心
1,不懂感恩，狗屁不是
1,一家人狼心狗肺
0,司机牛逼！！！冲你我也得坚持做好事！
1,这他妈不是人，
0,孩子快挂了都舍不得打
0,但行好事莫问前程。司机好样的
0,愿善良的人被世界温柔以待
1,一家子畜牲
0,得有多无情多自私，救了你孩子的命却换不来一个不算违章的作证。
0,满意了吗？？？
0,拳头硬了 这以后哪个司机还敢拉病人 拒载将越来越多
0,也许不是家长！
1,这种畜牲还打什么马赛克，让大家看看猪狗不如的东西到底什么样子。
0,不给孩子积德
0,这都有录像了，还要作证吗
1,坐车的啥特么人品！
1,孩子摊上这样的家长真特么倒了八辈子血霉了
0,对这家长无语
0,好人有好报
0,辟谣了，是医院给错了联系方式
0,司机真不错，乘客真的不要脸。
1,为啥打码
0,警察这时候可以作为的！不可以调监控吗？
1,司机是好人，乘客就不是……人
0,查查孩子家长吧有什么见不得人的
0,为人父母不会做人怎么能教育好孩子？！
0,严查家长，估计是逃犯
0,拒绝作证，以妨碍司法公正拘留吧
1,这种家长大家使劲儿喷吧 让他在亲朋好友面前都抬不起头来
0,人心难测
0,你说不救他把，又怕这种人最后再怪人家司机故意伤害罪，见死不救？？你说好心救她把，还这个那个
0,太心寒了
0,不知道感恩
0,这就差劲了
1,家长枉为人！
0,一个精致利己主义家庭
1,这样的垃圾家长应该全网络打车平台黑名单禁入
1,这家长能不能有点良心啊，不知道要真心换真心吗
0,有个评论说得好啊，正因为有这样的家长，孩子才会遭此一劫。。小朋友多无辜啊
1,缺大德了
0,好司机 群众的眼睛是雪亮的
0,先跟交警部门沟通说明情况吧，如果没有监控怎么办。就这样的缺德家长早晚耽误了孩子。不是司机师傅在不在意，是这样的家长得给点教训。
0,查查孩子和它們有沒有關係
1,可能家属有其他担心？超生？想不通为什么不给作证，人性都烂到这地步了？
0,无语
0,消费善心的人不配得到好心人的善举
0,后续来了，车主没有准确联系上家长，另一家长孩子症状相似，医生给错联系方式了，目前已经去警察那说明白了
0,后来是不是辟谣了，说是医院给错电话了，不是这家人的电话
0,已经辟谣了，希望这么大的大
1,这一家人，脸呢？
0,已经反转了，不要无脑骂了。。。
0,但行好事，莫问前程，侠之大者，为国为民。为了孩子们的事儿，必尽全力。这样的大人，徒增社会好心人的担忧，没人仗义出手是有原因的。
0,今天辟谣了，是医院打错家长电话了
1,这家真孙子
0,这应该主动作证才是正常人
1,加入滴滴黑名单吧，这种人不会再提供服务
0,以前我家孩子一岁半深夜
1,为什么要给坏人打马赛克。不给好人打？
0,用人时朝前不用人时朝后！
1,打啥马赛克
1,丧了良心
1,这一次就用尽了一生的好运！一次有事看他们咋办！
1,这家子属实不要脸
0,？天哪
0,这要不是曝光出来，上哪儿说理去？
0,网友都建议查查，就查查吧，不踏实，万一是通缉，滴滴师傅又立一功！
1,这一家人，简直不是人了！好心的司机师傅您受委屈了。
1,这样的家长最好出门就被车撞死
1,这俩家长不是人，也毁了他们下一代的性格
1,下次遇到这样的事情 还是会开快车 还是会闯红灯 因为我有良心 ！没心没肺的人 声讨他有屁用
0,交警和司机好样的！！！好人应该得到正义
0,这家人太差劲了
1,曝光他们
1,这种不配为人
1,不为自己的孩子积德，呵呵
1,打鸡儿马赛克
0,人性真丑陋
0,说实在的：要是没有交警后续的工作，真是让人心寒、后悔......
1,希望孩子明天就死在她爹妈面前
0,只要笔录，问其是，不是，只要其照实回答，就可作为呈堂证供。这样推理警察有不可推卸的责任。
0,该打码的人不打码…？
0,好人难当
0,以后没人敢帮他们了
0,这孩子幸运，遇上这么个好司机；这孩子不幸，摊上了这种缺德父母！
0,太无情了这家人，像这种司机肯拉都要谢谢他了
0,滴滴应该拉黑乘客
0,家长可能认为，作证了就说明责任在自己，一旦交管部门拒绝撤销，自己就得出钱赔偿司机。可是就算出钱了，不也是给孩子积德么？//
0,为司机点赞，家长真是“好样儿的”
0,医院没监控吗？医院不能出具一份证明吗？还有这样的人就不应该帮他，呵呵！！！
0,这样的家长，会带孩子吗？？？？？？
1,这一家子都的死。。。真的
0,寒心
0,我在担心，小孩儿一家会反咬一口，说司机曝光他们车内视频信息。
0,滴滴不是有行程录音么？平台也可以作证啊
0,无语
1,孩子将来看到新闻，也会以父母为耻吧。
1,打什么马赛克
1,做个人吧！
1,给这一家子拉黑名单呗，让他们以后都打不到车
0,该做好事，还得做，这不是有微博吗
0,给孩子积点德吧
1,司机是好心人，孩子家属不是人。
1,真够孙子的，帮完你了，反手就不认账
0,啥世道
0,农夫与蛇
0,以后遇到这样的乘客真是没法
0,司机棒棒哒
1,期待让家长露脸！！！！
1,垃圾人
0,天道有轮回
1,私生子是吗 家长不肯出来作证
0,幸好没有因为闯红灯发生什么意外事故 要不这司机得冤死
0,八成是怕让他们掏罚款
0,转发微博
0,农夫与蛇，东郭先生与狼，郝建与老太太…………
1,我相信会有人去抽他
1,就拿视频不能作证吗，曝乘客有没有点人性。
0,司机是好人
1,为啥打码
1,这种就是垃圾人，而且这种人一般是以一整个户口本的形式出现的。
1,曝光这家人，恶心他们，最好再抖出来点黑料
0,这样的乘客 拉上他们只能用“倒霉”来形容。
1,人肉搜索啊
0,只想说，给自己家孩子积点德吧
1,真特么多余送他们
0,让帮你们的人心寒……
0,家长心虚什么？
1,没有良心的人
1,直接拉黑终身禁止坐滴滴
0,昨天中午看了一个急诊，家属那叫一个着急，患者那叫一个诉惨，说她女儿给人家跪下拦了辆车来的医院。我给她处理好了，一问急诊没挂号，我说你先在外面坐着观察一下，家属去补个号。好嘛，
0,为维护正义，请警方去医院调查！
1,什么玩意儿
1,他老婆就比较厉害了，还敢跟这个比生活在一起
0,之前他老婆跟着受害者搬了好几次家的时候怎么不说没地方去？？
0,也太可怕了啊
0,这种人就不应该放出来
0,没地方去是借口，离素媛家远才是原因
0,这种人怎么能放出来，气死了气死了
0,房东好惨啊
0,快搬走太可怕了
0,所以为什么做了这种事 他妻子还会跟着他啊
1,没地方去？我买棺材的钱还是有的 我给你两一人买一个
0,他们没有孩子吗
1,谁敢租给他们，不被唾沫淹死
0,确实没地方可去
0,之前看的，几里地之外就是学校
0,就不能理解他老婆为什么还要和这种男人生活在一起
0,不懂是什么情况呢？
0,所以为什么要把他放出来？搞得现在老婆也没地方住
0,感觉妻子也不是什么省油的灯
1,地狱十八层，你们可以去的地方太多了
0,估计都很恐慌了吧
1,浪费人力物力财力 就为了放这么一个憨批出来？
0,社会性死忙
0,是呀说的没错
0,爱你，么么哒
1,带着口罩请问人脸识别准吗 韩司法系统垃圾
1,可能他妻子也因为他，变成了过街老鼠吧
0,太可怕了
0,注意防范呀
0,快搬走
0,不了解
0,太可怕了
1,去地狱，那儿有他待的地方
0,為何要放出來呢？
0,住在这附近真的要吓死了
0,建议睡大街。
1,就这种畜牲还放出来做什么
0,法律漏洞造成的后果
0,受害人被迫搬来搬去，施暴者在保护中走向阳光
0,把他们两口子关进监狱吧
0,为什么要派这么多警察保护，法律上有这一条吗，直接放出来不就完了
0,所以她一直跟着受害者一家搬家。都是租房？
1,地狱宽敞
0,不懂就问  是离不了婚？ 是我我早离了  并且远离这个地方 生怕别人知道我家人是强奸犯  他老婆对他那么痴情啊？！
1,房东做得好 他妻子也有病 每次都跟小女孩一起搬家还只相隔一公里
0,所以为什么要放出来啊 终身监禁大家都轻松
0,他居然还有妻子？
1,就应该 被群众口水鄙视 警察保护他干嘛
1,他老婆就是个煞笔东西
1,过街老鼠，直接进地府多好，一步到位。
0,他附近还有幼儿园？？？
0,活该
0,他居然还有妻子！
0,我真的很想问一句，他妻子是咋回事？跟这货留着过年吗？
0,监狱多好啊还管吃管住管拉撒呢
1,死了吧 死了估计会好了
0,爱你，么么哒
0,你是我的最爱
1,可怕 为什么不滚回监狱
0,睡监狱吧
1,真是不懂，他们国家的人真没有人权，一颗子弹可以解决的事搞这么多杂七杂八的问题
0,谁能不怕呢
0,违约也要把他们赶出去
0,赶快搬走，可怕呀
0,感觉太没安全感了
0,跟这种人呆一起太可怕了
0,那就回监狱吧
0,很恐慌
0,这种人真的很可怕
0,吃瓜群众
0,希望快点好起来
0,爱你，么么哒
0,你是我的最爱
0,爱你，么么哒
0,我的偶像
0,把人乐坏了
0,我的偶像
0,你是我的最爱
0,爱你，么么哒
0,你是我的最爱
0,真让人害怕又搞笑
0,有点恐怖了
0,这种人就不应该放出来
0,把人乐坏了
0,希望他搬走
0,他这样的人谁会收留呀
1,断电断网断水断气，能住多久？
0,房东我教你一招
0,他们没有人权的吗？ 答
